//<Creator>Application Administrator (admin)</Creator>
//<CreateTime>2021-02-01T10:25:16</CreateTime>
//<DataField>Ocean</DataField>
//<DataType>Profiles</DataType>
//<Method>Particle abundance and volume from the Underwater Vision Profiler. The Underwater Video Profiler is designed for the quantification of particles and of large zooplankton in the water column. Light reflected by undisturbed target objects forms a dark-field image.</Method>
//<Owner1>My DO Name(doname@test.com)</Owner1>
Cruise:METAVAR:TEXT:40;Site:METAVAR:TEXT:20;Station:METAVAR:TEXT:20;DataOwner:METAVAR:TEXT:20;Rawfilename:METAVAR:TEXT:20;Instrument:METAVAR:TEXT:10;SN:METAVAR:TEXT:10;CTDrosettefilename:METAVAR:TEXT:40;yyyy-mm-dd hh:mm:METAVAR:TEXT:40;Latitude [degrees_north]:METAVAR:DOUBLE;Longitude [degrees_east]:METAVAR:DOUBLE;Depth [m]:PRIMARYVAR:DOUBLE;Sampled volume [L];LPM (1-1.26 µm) [# l-1];LPM (1.26-1.59 µm) [# l-1];LPM (1.59-2 µm) [# l-1];LPM (2-2.52 µm) [# l-1];LPM (2.52-3.17 µm) [# l-1];LPM (3.17-4 µm) [# l-1];LPM (4-5.04 µm) [# l-1];LPM (5.04-6.35 µm) [# l-1];LPM (6.35-8 µm) [# l-1];LPM (8-10.1 µm) [# l-1];LPM (10.1-12.7 µm) [# l-1];LPM (12.7-16 µm) [# l-1];LPM (16-20.2 µm) [# l-1];LPM (20.2-25.4 µm) [# l-1];LPM (25.4-32 µm) [# l-1];LPM (32-40.3 µm) [# l-1];LPM (40.3-50.8 µm) [# l-1];LPM (50.8-64 µm) [# l-1];LPM (64-80.6 µm) [# l-1];LPM (80.6-102 µm) [# l-1];LPM (102-128 µm) [# l-1];LPM (128-161 µm) [# l-1];LPM (161-203 µm) [# l-1];LPM (203-256 µm) [# l-1];LPM (256-323 µm) [# l-1];LPM (323-406 µm) [# l-1];LPM (406-512 µm) [# l-1];LPM (512-645 µm) [# l-1];LPM (645-813 µm) [# l-1];LPM (0.813-1.02 mm) [# l-1];LPM (1.02-1.29 mm) [# l-1];LPM (1.29-1.63 mm) [# l-1];LPM (1.63-2.05 mm) [# l-1];LPM (2.05-2.58 mm) [# l-1];LPM (2.58-3.25 mm) [# l-1];LPM (3.25-4.1 mm) [# l-1];LPM (4.1-5.16 mm) [# l-1];LPM (5.16-6.5 mm) [# l-1];LPM (6.5-8.19 mm) [# l-1];LPM (8.19-10.3 mm) [# l-1];LPM (10.3-13 mm) [# l-1];LPM (13-16.4 mm) [# l-1];LPM (16.4-20.6 mm) [# l-1];LPM (20.6-26 mm) [# l-1];LPM (>26 mm) [# l-1];LPM biovolume (1-1.26 µm) [mm3 l-1];LPM biovolume (1.26-1.59 µm) [mm3 l-1];LPM biovolume (1.59-2 µm) [mm3 l-1];LPM biovolume (2-2.52 µm) [mm3 l-1];LPM biovolume (2.52-3.17 µm) [mm3 l-1];LPM biovolume (3.17-4 µm) [mm3 l-1];LPM biovolume (4-5.04 µm) [mm3 l-1];LPM biovolume (5.04-6.35 µm) [mm3 l-1];LPM biovolume (6.35-8 µm) [mm3 l-1];LPM biovolume (8-10.1 µm) [mm3 l-1];LPM biovolume (10.1-12.7 µm) [mm3 l-1];LPM biovolume (12.7-16 µm) [mm3 l-1];LPM biovolume (16-20.2 µm) [mm3 l-1];LPM biovolume (20.2-25.4 µm) [mm3 l-1];LPM biovolume (25.4-32 µm) [mm3 l-1];LPM biovolume (32-40.3 µm) [mm3 l-1];LPM biovolume (40.3-50.8 µm) [mm3 l-1];LPM biovolume (50.8-64 µm) [mm3 l-1];LPM biovolume (64-80.6 µm) [mm3 l-1];LPM biovolume (80.6-102 µm) [mm3 l-1];LPM biovolume (102-128 µm) [mm3 l-1];LPM biovolume (128-161 µm) [mm3 l-1];LPM biovolume (161-203 µm) [mm3 l-1];LPM biovolume (203-256 µm) [mm3 l-1];LPM biovolume (256-323 µm) [mm3 l-1];LPM biovolume (323-406 µm) [mm3 l-1];LPM biovolume (406-512 µm) [mm3 l-1];LPM biovolume (512-645 µm) [mm3 l-1];LPM biovolume (645-813 µm) [mm3 l-1];LPM biovolume (0.813-1.02 mm) [mm3 l-1];LPM biovolume (1.02-1.29 mm) [mm3 l-1];LPM biovolume (1.29-1.63 mm) [mm3 l-1];LPM biovolume (1.63-2.05 mm) [mm3 l-1];LPM biovolume (2.05-2.58 mm) [mm3 l-1];LPM biovolume (2.58-3.25 mm) [mm3 l-1];LPM biovolume (3.25-4.1 mm) [mm3 l-1];LPM biovolume (4.1-5.16 mm) [mm3 l-1];LPM biovolume (5.16-6.5 mm) [mm3 l-1];LPM biovolume (6.5-8.19 mm) [mm3 l-1];LPM biovolume (8.19-10.3 mm) [mm3 l-1];LPM biovolume (10.3-13 mm) [mm3 l-1];LPM biovolume (13-16.4 mm) [mm3 l-1];LPM biovolume (16.4-20.6 mm) [mm3 l-1];LPM biovolume (20.6-26 mm) [mm3 l-1];LPM biovolume (>26 mm) [mm3 l-1];chloro fluo [mg chl m-3];conductivity [ms cm-1];cpar [%];depth [m];fcdom [ppb qse];in situ density anomaly [kg m-3];nitrate [umol l-1];oxygen [umol kg-1];oxygen [ml l-1];par [umol m-2 s-1];potential density anomaly [kg m-3];potential temperature [degc];practical salinity [psu];pressure [db];qc flag;spar [umol m-2 s-1];temperature [degc];extrames01;extrames02;extrames03;extrames04;extrames05;extrames06;extrames07;extrames08;extrames09;extrames10;extrames11;extrames12;extrames13;extrames14;extrames15;extrames16;extrames17;extrames18;extrames19;extrames20
;;;;;;;;2019-11-21 04:30:09;;;717.5;2.26;;;;;;;;;;;;;;;;;272.56637168141594;60.17699115044248;10.619469026548673;;;5.7522123893805315;53.53982300884956;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0113862592526064;0.00573438132683956;0.00204411161409709;0.0;0.0;0.00904872604480118;0.168486533906479;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:31:12;;;722.5;2.26;;;;;;;;;;;;;;;;;271.6814159292036;59.29203539823009;10.619469026548673;;;5.7522123893805315;53.53982300884956;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0113492908784096;0.00565005218968015;0.00204411161409709;0.0;0.0;0.00904872604480118;0.168486533906479;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:32:15;;;727.5;2.26;;;;;;;;;;;;;;;;;270.79646017699116;58.407079646017706;10.619469026548673;;;5.7522123893805315;53.53982300884956;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0113123225042128;0.00556572305252075;0.00204411161409709;0.0;0.0;0.00904872604480118;0.168486533906479;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:33:18;;;732.5;2.26;;;;;;;;;;;;;;;;;269.4690265486726;57.07964601769912;10.619469026548673;;;5.7522123893805315;53.53982300884956;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0112568699429177;0.00543922934678164;0.00204411161409709;0.0;0.0;0.00904872604480118;0.168486533906479;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:34:21;;;737.5;2.26;;;;;;;;;;;;;;;;;268.5840707964602;56.194690265486734;10.619469026548673;;;5.7522123893805315;53.53982300884956;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0112199015687209;0.00535490020962223;0.00204411161409709;0.0;0.0;0.00904872604480118;0.168486533906479;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:35:24;;;742.5;2.26;;;;;;;;;;;;;;;;;267.2566371681416;54.86725663716815;10.619469026548673;;;5.7522123893805315;53.09734513274337;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0111644490074257;0.00522840650388313;0.00204411161409709;0.0;0.0;0.00904872604480118;0.167094083213037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:36:27;;;747.5;2.26;;;;;;;;;;;;;;;;;266.37168141592923;53.982300884955755;10.619469026548673;;;5.7522123893805315;53.09734513274337;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011127480633229;0.00514407736672372;0.00204411161409709;0.0;0.0;0.00904872604480118;0.167094083213037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:37:30;;;752.5;2.26;;;;;;;;;;;;;;;;;265.4867256637168;53.09734513274337;10.619469026548673;;;5.7522123893805315;53.09734513274337;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0110905122590322;0.00505974822956432;0.00204411161409709;0.0;0.0;0.00904872604480118;0.167094083213037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:38:33;;;757.5;2.26;;;;;;;;;;;;;;;;;264.15929203539827;51.76991150442478;10.619469026548673;;;5.7522123893805315;53.09734513274337;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011035059697737;0.00493325452382521;0.00204411161409709;0.0;0.0;0.00904872604480118;0.167094083213037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:39:36;;;762.5;2.26;;;;;;;;;;;;;;;;;263.27433628318585;50.88495575221239;10.619469026548673;;;5.7522123893805315;53.09734513274337;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0109980913235403;0.0048489253866658;0.00204411161409709;0.0;0.0;0.00904872604480118;0.167094083213037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:40:39;;;767.5;2.26;;;;;;;;;;;;;;;;;261.9469026548673;49.55752212389381;10.619469026548673;;;5.7522123893805315;53.09734513274337;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0109426387622451;0.0047224316809267;0.00204411161409709;0.0;0.0;0.00904872604480118;0.167094083213037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:41:42;;;772.5;2.26;;;;;;;;;;;;;;;;;261.0619469026549;48.67256637168142;10.619469026548673;;;5.7522123893805315;52.654867256637175;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0109056703880483;0.00463810254376729;0.00204411161409709;0.0;0.0;0.00904872604480118;0.165701632519595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:42:45;;;777.5;2.26;;;;;;;;;;;;;;;;;260.1769911504425;47.78761061946903;10.619469026548673;;;5.3097345132743365;52.654867256637175;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0108687020138516;0.00455377340660789;0.00204411161409709;0.0;0.0;0.00835267019520109;0.165701632519595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:43:48;;;782.5;2.26;;;;;;;;;;;;;;;;;258.8495575221239;46.46017699115045;10.619469026548673;;;5.3097345132743365;52.654867256637175;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0108132494525564;0.00442727970086878;0.00204411161409709;0.0;0.0;0.00835267019520109;0.165701632519595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:44:51;;;787.5;2.26;;;;;;;;;;;;;;;;;257.96460176991155;45.575221238938056;10.619469026548673;;;5.3097345132743365;52.654867256637175;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0107762810783596;0.00434295056370937;0.00204411161409709;0.0;0.0;0.00835267019520109;0.165701632519595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:45:54;;;792.5;2.26;;;;;;;;;;;;;;;;;256.63716814159295;44.247787610619476;10.619469026548673;;;5.3097345132743365;52.654867256637175;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0107208285170645;0.00421645685797026;0.00204411161409709;0.0;0.0;0.00835267019520109;0.165701632519595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:46:57;;;797.5;2.26;;;;;;;;;;;;;;;;;255.75221238938056;43.362831858407084;10.619469026548673;;;5.3097345132743365;52.654867256637175;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0106838601428677;0.00413212772081086;0.00204411161409709;0.0;0.0;0.00835267019520109;0.165701632519595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:48:00;;;802.5;2.26;;;;;;;;;;;;;;;;;254.86725663716817;42.47787610619469;10.619469026548673;;;5.3097345132743365;52.21238938053098;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0106468917686709;0.00404779858365145;0.00204411161409709;0.0;0.0;0.00835267019520109;0.164309181826153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:49:03;;;807.5;2.26;;;;;;;;;;;;;;;;;253.5398230088496;41.15044247787611;10.619469026548673;;;5.3097345132743365;52.21238938053098;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0105914392073758;0.00392130487791235;0.00204411161409709;0.0;0.0;0.00835267019520109;0.164309181826153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:50:06;;;812.5;2.26;;;;;;;;;;;;;;;;;252.6548672566372;40.26548672566372;10.619469026548673;;;5.3097345132743365;52.21238938053098;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010554470833179;0.00383697574075294;0.00204411161409709;0.0;0.0;0.00835267019520109;0.164309181826153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:51:09;;;817.5;2.26;;;;;;;;;;;;;;;;;251.3274336283186;38.93805309734513;10.619469026548673;;;5.3097345132743365;52.21238938053098;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0104990182718838;0.00371048203501383;0.00204411161409709;0.0;0.0;0.00835267019520109;0.164309181826153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:52:12;;;822.5;2.26;;;;;;;;;;;;;;;;;250.4424778761062;38.05309734513275;10.619469026548673;;;5.3097345132743365;52.21238938053098;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010462049897687;0.00362615289785443;0.00204411161409709;0.0;0.0;0.00835267019520109;0.164309181826153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:53:15;;;827.5;2.26;;;;;;;;;;;;;;;;;249.55752212389382;37.16814159292036;10.619469026548673;;;5.3097345132743365;52.21238938053098;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0104250815234903;0.00354182376069502;0.00204411161409709;0.0;0.0;0.00835267019520109;0.164309181826153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:54:18;;;832.5;2.26;;;;;;;;;;;;;;;;;248.23008849557525;35.840707964601776;10.619469026548673;;;5.3097345132743365;51.76991150442478;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0103696289621951;0.00341533005495591;0.00204411161409709;0.0;0.0;0.00835267019520109;0.162916731132711;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:55:21;;;837.5;2.26;;;;;;;;;;;;;;;;;247.34513274336285;34.955752212389385;10.619469026548673;;;5.3097345132743365;51.76991150442478;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0103326605879983;0.00333100091779651;0.00204411161409709;0.0;0.0;0.00835267019520109;0.162916731132711;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:56:24;;;842.5;2.26;;;;;;;;;;;;;;;;;246.01769911504428;33.6283185840708;10.619469026548673;;;5.3097345132743365;51.76991150442478;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0102772080267032;0.0032045072120574;0.00204411161409709;0.0;0.0;0.00835267019520109;0.162916731132711;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:57:27;;;847.5;2.26;;;;;;;;;;;;;;;;;245.1327433628319;32.74336283185841;10.619469026548673;;;5.3097345132743365;51.76991150442478;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0102402396525064;0.003120178074898;0.00204411161409709;0.0;0.0;0.00835267019520109;0.162916731132711;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:58:30;;;852.5;2.26;;;;;;;;;;;;;;;;;244.2477876106195;31.85840707964602;10.619469026548673;;;5.3097345132743365;51.76991150442478;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0102032712783096;0.00303584893773859;0.00204411161409709;0.0;0.0;0.00835267019520109;0.162916731132711;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 04:59:33;;;857.5;2.26;;;;;;;;;;;;;;;;;242.9203539823009;30.530973451327437;10.619469026548673;;;4.867256637168142;51.76991150442478;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0101478187170145;0.00290935523199948;0.00204411161409709;0.0;0.0;0.007656614345601;0.162916731132711;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 05:00:36;;;862.5;2.26;;;;;;;;;;;;;;;;;242.03539823008853;29.646017699115045;10.619469026548673;;;4.867256637168142;51.32743362831859;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0101108503428177;0.00282502609484008;0.00204411161409709;0.0;0.0;0.007656614345601;0.161524280439269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;2019-11-21 05:01:39;;;867.5;2.26;;;;;;;;;;;;;;;;;240.70796460176993;28.31858407079646;10.619469026548673;;;4.867256637168142;51.32743362831859;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0100553977815225;0.00269853238910097;0.00204411161409709;0.0;0.0;0.007656614345601;0.161524280439269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
